0;0;-4;NNNN;-24290.638621507853
0;1;-4;NNNN;-24308.93668926627
0;2;-4;NNNN;-24327.223699230526
0;3;-4;NNNN;-24345.527646024646
0;4;-4;NNNN;-24363.818867601087
0;5;-4;NNNN;-24382.128604963298
0;6;-4;NNNN;-24399.125565714243
0;7;-4;NNNN;-24416.11044426473
0;8;-4;NNNN;-24433.113207999275
0;9;-4;NNNN;-24450.102504522685
0;10;-2;GNNN;-24467.11842489495
0;11;-2;GNNN;-24484.11448589017
0;12;-2;GNNN;-24501.098653664776
0;13;-2;GNNN;-24518.100115945992
0;14;-2;GNNN;-24535.08849272742
0;15;0;GGNN;-24552.093848802157
0;16;0;GGNN;-24569.08776108751
0;17;0;GGNN;-24586.070234484752
0;18;0;GGNN;-24603.068458462913
0;19;0;GGNN;-24620.054498640562
0;20;0;GGNN;-24637.051843688016
0;21;0;GGNN;-24654.042181097102
0;22;0;GGNN;-24671.021725009068
0;23;0;GGNN;-24688.014725671605
0;24;0;GGNN;-24704.997045100237
0;25;0;GGNN;-24721.98576481701
0;26;0;GGNN;-24738.970884312326
0;27;0;GGNN;-24755.946024068347
0;28;0;GGNN;-24772.93166076797
0;29;0;GGNN;-24789.90845048159
0;30;2;GGGN;-24806.887414609555
0;31;2;GGGN;-24823.864854387313
0;32;2;GGGN;-24840.833404166253
0;33;2;GGGN;-24857.80906482164
0;34;2;GGGN;-24874.777599928173
0;35;2;GGGN;-24891.745011784296
0;36;2;GGGN;-24908.711864835917
0;37;2;GGGN;-24925.67131361918
0;38;2;GGGN;-24942.63447614102
0;39;2;GGGN;-24959.592005362018
0;40;2;GGGN;-24976.546061167188
0;41;2;GGGN;-24993.49968925946
0;42;2;GGGN;-25010.44693662067
0;43;2;GGGN;-25027.393512236304
0;44;2;GGGN;-25044.336403022604
0;45;4;GGGG;-25061.273160791043
0;46;4;GGGG;-25078.208755873704
0;47;4;GGGG;-25095.13821679178
0;48;4;GGGG;-25112.06234274359
0;49;4;GGGG;-25128.9856949048
0;50;4;GGGG;-25145.900441325568
0;51;4;GGGG;-25162.81253431383
0;52;4;GGGG;-25179.718745794147
0;53;4;GGGG;-25196.617471736594
0;54;4;GGGG;-25213.516513756556
0;55;4;GGGG;-25230.401364244954
0;56;4;GGGG;-25247.284276665443
0;57;4;GGGG;-25264.158767275636
0;58;4;GGGG;-25281.02326168384
0;59;4;GGGG;-25297.888561964875
0;60;4;GGGG;-25314.72937936555
