0;0;-4;NNNN;-55211.18611277265
0;1;-4;NNNN;-55229.48500097122
0;2;-4;NNNN;-55247.77847241284
0;3;-4;NNNN;-55266.08010122743
0;4;-4;NNNN;-55284.37564078137
0;5;-4;NNNN;-55302.68066882733
0;6;-4;NNNN;-55319.67892343295
0;7;-4;NNNN;-55336.67124519612
0;8;-4;NNNN;-55353.67216254682
0;9;-4;NNNN;-55370.666632726105
0;10;-2;GNNN;-55387.674975645205
0;11;-2;GNNN;-55404.67269208176
0;12;-2;GNNN;-55421.66457868037
0;13;-2;GNNN;-55438.66476829796
0;14;-2;GNNN;-55455.65868162482
0;15;0;GGNN;-55472.66125112911
0;16;0;GGNN;-55489.65770757654
0;17;0;GGNN;-55506.64853701017
0;18;0;GGNN;-55523.64685589814
0;19;0;GGNN;-55540.63928841393
0;20;0;GGNN;-55557.637381744375
0;21;0;GGNN;-55574.6316389095
0;22;0;GGNN;-55591.62053664621
0;23;0;GGNN;-55608.6157118094
0;24;0;GGNN;-55625.60577829196
0;25;0;GGNN;-55642.598918444346
0;26;0;GGNN;-55659.58997444225
0;27;0;GGNN;-55676.57607344875
0;28;0;GGNN;-55693.56686863318
0;29;0;GGNN;-55710.553429588246
0;30;2;GGGN;-55727.540697733886
0;31;2;GGGN;-55744.52676423701
0;32;2;GGGN;-55761.50841968453
0;33;2;GGGN;-55778.492786648814
0;34;2;GGGN;-55795.47372453111
0;35;2;GGGN;-55812.453412435665
0;36;2;GGGN;-55829.432246058386
0;37;2;GGGN;-55846.40749827062
0;38;2;GGGN;-55863.383505647784
0;39;2;GGGN;-55880.35692848441
0;40;2;GGGN;-55897.32761958899
0;41;2;GGGN;-55914.297556448924
0;42;2;GGGN;-55931.264244960985
0;43;2;GGGN;-55948.22855336657
0;44;2;GGGN;-55965.191545646216
0;45;4;GGGG;-55982.14940440437
0;46;4;GGGG;-55999.106059098514
0;47;4;GGGG;-56016.059249106074
0;48;4;GGGG;-56033.00638347094
0;49;4;GGGG;-56049.95466538219
0;50;4;GGGG;-56066.89530707957
0;51;4;GGGG;-56083.83386330852
0;52;4;GGGG;-56100.76890172696
0;53;4;GGGG;-56117.696692189864
0;54;4;GGGG;-56134.626632264124
0;55;4;GGGG;-56151.54343932339
0;56;4;GGGG;-56168.459367651056
0;57;4;GGGG;-56185.368497756084
0;58;4;GGGG;-56202.26810764625
0;59;4;GGGG;-56219.170564863656
0;60;4;GGGG;-56236.04928258871
0;61;4;GGGG;-56252.9342937173
0;62;4;GGGG;-56269.80538132466
0;63;4;GGGG;-56286.663147812054
0;64;4;GGGG;-56303.52715149212
0;65;4;GGGG;-56320.3619464418
0;66;4;GGGG;-56337.208463279996
0;67;4;GGGG;-56354.02975250613
0;68;4;GGGG;-56370.83811537144
0;69;4;GGGG;-56387.65521145295
0;70;4;GGGG;-56404.430714591836
0;71;4;GGGG;-56421.223654687885
0;72;4;GGGG;-56437.957426161425
