0;0;-4;NNNN;-34258.425097455365
0;1;-4;NNNN;-34275.42417222641
0;2;-4;NNNN;-34292.41660236068
0;3;-4;NNNN;-34309.41921604404
0;4;-4;NNNN;-34326.41432217235
0;5;-2;GNNN;-34343.42497120935
0;6;-2;GNNN;-34360.42403373254
0;7;-2;GNNN;-34377.41645687086
0;8;-2;GNNN;-34394.41905072633
0;9;-2;GNNN;-34411.41414725031
0;10;0;GGNN;-34428.423141841326
0;11;0;GGNN;-34445.42200831685
0;12;0;GGNN;-34462.41427317909
0;13;0;GGNN;-34479.416547356675
0;14;0;GGNN;-34496.411428866006
0;15;2;GGGN;-34513.41770969675
0;16;2;GGGN;-34530.415989086396
0;17;2;GGGN;-34547.407813210295
0;18;2;GGGN;-34564.40906046506
0;19;2;GGGN;-34581.403331500456
0;20;4;GGGG;-34598.403291995426
0;21;4;GGGG;-34615.40019466316
0;22;4;GGGG;-34632.390886256435
0;23;4;GGGG;-34649.38979477604
0;24;4;GGGG;-34666.38246858763
0;25;4;GGGG;-34683.37569930068
0;26;4;GGGG;-34700.36993517462
0;27;4;GGGG;-34717.35834603037
0;28;4;GGGG;-34734.352412314474
0;29;4;GGGG;-34751.342072874526
0;30;4;GGGG;-34768.33094188386
0;31;4;GGGG;-34785.32105469529
0;32;4;GGGG;-34802.30612860812
0;33;4;GGGG;-34819.294855715925
0;34;4;GGGG;-34836.28020620632
0;35;4;GGGG;-34853.26376152901
0;36;4;GGGG;-34870.24815435269
0;37;4;GGGG;-34887.228293368076
0;38;4;GGGG;-34904.20982302118
0;39;4;GGGG;-34921.18863563671
0;40;4;GGGG;-34938.16479918666
0;41;4;GGGG;-34955.14094310919
0;42;4;GGGG;-34972.11370918822
0;43;4;GGGG;-34989.08543834757
0;44;4;GGGG;-35006.05538954752
0;45;4;GGGG;-35023.02205071831
0;46;4;GGGG;-35039.98761493584
0;47;4;GGGG;-35056.95055418988
0;48;4;GGGG;-35073.90976606331
0;49;4;GGGG;-35090.86817775786
0;50;4;GGGG;-35107.82203894389
0;51;4;GGGG;-35124.772558489676
0;52;4;GGGG;-35141.72113533778
0;53;4;GGGG;-35158.662588622465
0;54;4;GGGG;-35175.60454936234
0;55;4;GGGG;-35192.53918686146
0;56;4;GGGG;-35209.46889976537
0;57;4;GGGG;-35226.39780256833
0;58;4;GGGG;-35243.317098155705
0;59;4;GGGG;-35260.237452276764
0;60;4;GGGG;-35277.14609276021
0;61;4;GGGG;-35294.05109157975
0;62;4;GGGG;-35310.954983949145
0;63;4;GGGG;-35327.8419482195
0;64;4;GGGG;-35344.73352802653
0;65;4;GGGG;-35361.60407201142
0;66;4;GGGG;-35378.47474581103
0;67;4;GGGG;-35395.339340306295
0;68;4;GGGG;-35412.17916459548
0;69;4;GGGG;-35429.03047904141
0;70;4;GGGG;-35445.85090706313
