0;0;-2;GNNN;-3998.8341553775713
0;1;-2;GNNN;-4016.1104382983654
0;2;-2;GNNN;-4032.8347275615724
0;3;-2;GNNN;-4050.0983073178995
0;4;-2;GNNN;-4066.928159284984
0;5;0;GGNN;-4083.6075619001317
0;6;0;GGNN;-4100.863026748764
0;7;0;GGNN;-4117.572811673348
0;8;0;GGNN;-4134.804343570533
0;9;0;GGNN;-4151.612509294152
0;10;0;GGNN;-4168.168818589312
0;11;2;GGGN;-4185.254015293835
0;12;2;GGGN;-4201.918674751875
0;13;2;GGGN;-4218.943285960545
0;14;2;GGGN;-4235.709873564691
0;15;2;GGGN;-4252.190346304592
0;16;2;GGGN;-4268.792781748082
0;17;4;GGGG;-4285.237412354305
0;18;4;GGGG;-4301.823004851934
0;19;4;GGGG;-4318.430303132378
0;20;4;GGGG;-4334.553580471065
0;21;4;GGGG;-4350.960224250187
0;22;4;GGGG;-4366.911239879007
0;23;4;GGGG;-4383.009796818136
0;24;4;GGGG;-4399.205366657967
0;25;4;GGGG;-4414.777355364338
0;26;4;GGGG;-4430.854601950937
0;27;4;GGGG;-4446.559930802428
0;28;4;GGGG;-4462.045808009244
0;29;4;GGGG;-4477.925615968738
0;30;4;GGGG;-4492.937960814187
0;31;4;GGGG;-4508.498928212029
0;32;4;GGGG;-4523.785580918509
0;33;4;GGGG;-4538.763128547014
0;34;4;GGGG;-4554.3067883796775
0;35;4;GGGG;-4568.8731415311995
0;36;4;GGGG;-4583.944047989467
0;37;4;GGGG;-4598.755252677354
0;38;4;GGGG;-4613.1056386133405
0;39;4;GGGG;-4628.1905669771395
0;40;4;GGGG;-4642.328529559805
0;41;4;GGGG;-4656.973214700449
0;42;4;GGGG;-4671.4013284358925
0;43;4;GGGG;-4685.196001903671
0;44;4;GGGG;-4699.752888594685
0;45;4;GGGG;-4713.323600514505
0;46;4;GGGG;-4727.453187526047
0;47;4;GGGG;-4741.509205179945
0;48;4;GGGG;-4754.838192925862
0;49;4;GGGG;-4768.964147837903
0;50;4;GGGG;-4782.001342525113
0;51;4;GGGG;-4795.530097290428
0;52;4;GGGG;-4809.0759036545705
0;53;4;GGGG;-4822.05253051315
0;54;4;GGGG;-4835.877112802425
0;55;4;GGGG;-4848.590817531851
0;56;4;GGGG;-4861.7472233348335
0;57;4;GGGG;-4874.927890886987
0;58;4;GGGG;-4887.337035173099
0;59;4;GGGG;-4900.802420971111
0;60;4;GGGG;-4913.247756137588
0;61;4;GGGG;-4926.07485327056
0;62;4;GGGG;-4938.896783465698
0;63;4;GGGG;-4950.866810510306
0;64;4;GGGG;-4963.8956321237165
0;65;4;GGGG;-4976.0768655410775
0;66;4;GGGG;-4988.529564846915
0;67;4;GGGG;-5000.989805922121
0;68;4;GGGG;-5012.670023578556
0;69;4;GGGG;-5025.305492895337
0;70;4;GGGG;-5036.957703814269
0;71;4;GGGG;-5048.915248447021
0;72;4;GGGG;-5061.106168656015
0;73;4;GGGG;-5072.429269698585
0;74;4;GGGG;-5084.466034648669
0;75;4;GGGG;-5095.552487652388
0;76;4;GGGG;-5107.088586418153
0;77;4;GGGG;-5118.8366784225
0;78;4;GGGG;-5129.630487698434
0;79;4;GGGG;-5141.234038999295
0;80;4;GGGG;-5151.989416221055
0;81;4;GGGG;-5163.0233844137065
0;82;4;GGGG;-5174.110529761422
0;83;4;GGGG;-5184.373708062353
0;84;4;GGGG;-5195.70893367319
0;85;4;GGGG;-5206.173749234969
0;86;4;GGGG;-5216.657441771789
0;87;4;GGGG;-5227.245467588296
0;88;4;GGGG;-5237.1248325856905
0;89;4;GGGG;-5247.985525104412
0;90;4;GGGG;-5257.862719455665
0;91;4;GGGG;-5267.939674801191
0;92;4;GGGG;-5278.427888739013
0;93;4;GGGG;-5288.023511577958
0;94;4;GGGG;-5298.250074671193
0;95;4;GGGG;-5307.677810383259
0;96;4;GGGG;-5317.509386456954
0;97;4;GGGG;-5327.64979995836
0;98;4;GGGG;-5336.763087164989
0;99;4;GGGG;-5346.70553081951
0;100;4;GGGG;-5356.038225543125
1;0;-2;GNNN;-4002.8276725402297
1;1;-2;GNNN;-4020.103414414287
1;2;-2;GNNN;-4036.8270077156203
1;3;-2;GNNN;-4054.087591978005
1;4;-2;GNNN;-4070.9166832771093
1;5;0;GGNN;-4087.5887018549242
1;6;0;GGNN;-4104.8427250105815
1;7;0;GGNN;-4121.551245974121
1;8;0;GGNN;-4138.779824886937
1;9;0;GGNN;-4155.585374865006
1;10;0;GGNN;-4172.138957235893
1;11;2;GGGN;-4189.209147575566
1;12;2;GGGN;-4205.874394048216
1;13;2;GGGN;-4222.864214916388
1;14;2;GGGN;-4239.623708149048
1;15;2;GGGN;-4256.097040317356
1;16;2;GGGN;-4272.6896485095185
1;17;4;GGGG;-4289.105863340224
1;18;4;GGGG;-4305.679318387857
1;19;4;GGGG;-4322.282255205248
1;20;4;GGGG;-4338.375769534541
1;21;4;GGGG;-4354.767854898904
1;22;4;GGGG;-4370.703042756293
1;23;4;GGGG;-4386.780327912719
1;24;4;GGGG;-4402.961879178069
1;25;4;GGGG;-4418.529121860089
1;26;4;GGGG;-4434.6005130798585
1;27;4;GGGG;-4450.287875482023
1;28;4;GGGG;-4465.746617976263
1;29;4;GGGG;-4481.602840377329
1;30;4;GGGG;-4496.596135419256
1;31;4;GGGG;-4512.146655175093
1;32;4;GGGG;-4527.431957198072
1;33;4;GGGG;-4542.392310917174
1;34;4;GGGG;-4557.916690642279
1;35;4;GGGG;-4572.456101757816
1;36;4;GGGG;-4587.5004680567845
1;37;4;GGGG;-4602.289687933896
1;38;4;GGGG;-4616.627237845741
1;39;4;GGGG;-4631.7216090983875
1;40;4;GGGG;-4645.839461119237
1;41;4;GGGG;-4660.4513376140485
1;42;4;GGGG;-4674.852399380584
1;43;4;GGGG;-4688.624818330596
1;44;4;GGGG;-4703.168608253319
1;45;4;GGGG;-4716.740912864439
1;46;4;GGGG;-4730.859286893396
1;47;4;GGGG;-4744.890406809081
1;48;4;GGGG;-4758.195104848224
1;49;4;GGGG;-4772.298083064862
1;50;4;GGGG;-4785.320166388013
1;51;4;GGGG;-4798.822016639462
1;52;4;GGGG;-4812.407348639207
1;53;4;GGGG;-4825.368095582958
1;54;4;GGGG;-4839.167497967799
1;55;4;GGGG;-4851.860657152726
1;56;4;GGGG;-4864.986981445661
1;57;4;GGGG;-4878.164155002056
1;58;4;GGGG;-4890.59656051103
1;59;4;GGGG;-4904.052127266341
1;60;4;GGGG;-4916.465889323445
1;61;4;GGGG;-4929.268393344084
1;62;4;GGGG;-4942.084908696267
1;63;4;GGGG;-4954.049446671596
1;64;4;GGGG;-4967.065140578033
1;65;4;GGGG;-4979.228776872245
1;66;4;GGGG;-4991.663891352358
1;67;4;GGGG;-5004.096439115104
1;68;4;GGGG;-5015.76322424816
1;69;4;GGGG;-5028.394040338728
1;70;4;GGGG;-5040.050777969824
1;71;4;GGGG;-5051.998144352621
1;72;4;GGGG;-5064.138535037497
1;73;4;GGGG;-5075.431939751916
1;74;4;GGGG;-5087.468213199585
1;75;4;GGGG;-5098.528399445038
1;76;4;GGGG;-5110.044647649791
1;77;4;GGGG;-5121.802188393537
1;78;4;GGGG;-5132.594167551757
1;79;4;GGGG;-5144.156217280648
1;80;4;GGGG;-5154.855344751977
1;81;4;GGGG;-5165.882789936501
1;82;4;GGGG;-5176.993966698838
