0;0;-4;NNNN;-68094.79530912562
0;1;-4;NNNN;-68113.0941975749
0;2;-4;NNNN;-68131.38767382034
0;3;-4;NNNN;-68149.6893013129
0;4;-4;NNNN;-68167.98484346988
0;5;-4;NNNN;-68186.28986860657
0;6;-4;NNNN;-68203.28812377813
0;7;-4;NNNN;-68220.28045107747
0;8;-4;NNNN;-68237.2813675042
0;9;-4;NNNN;-68254.27584085686
0;10;-2;GNNN;-68271.28417879142
0;11;-2;GNNN;-68288.28189606356
0;12;-2;GNNN;-68305.27378839566
0;13;-2;GNNN;-68322.27397750651
0;14;-2;GNNN;-68339.26789427697
0;15;0;GGNN;-68356.27046238462
0;16;0;GGNN;-68373.26692034383
0;17;0;GGNN;-68390.25775600759
0;18;0;GGNN;-68407.25607543766
0;19;0;GGNN;-68424.24851204774
0;20;0;GGNN;-68441.2466066211
0;21;0;GGNN;-68458.24086631485
0;22;0;GGNN;-68475.22977103252
0;23;0;GGNN;-68492.22494829752
0;24;0;GGNN;-68509.21501987633
0;25;0;GGNN;-68526.20816400147
0;26;0;GGNN;-68543.19922402497
0;27;0;GGNN;-68560.18533118839
0;28;0;GGNN;-68577.17613068043
0;29;0;GGNN;-68594.16269827432
0;30;2;GGGN;-68611.14997337633
0;31;2;GGGN;-68628.13604599032
0;32;2;GGGN;-68645.1177112459
0;33;2;GGGN;-68662.10208518791
0;34;2;GGGN;-68679.08303168247
0;35;2;GGGN;-68696.0627294898
0;36;2;GGGN;-68713.04157169184
0;37;2;GGGN;-68730.01683573387
0;38;2;GGGN;-68746.99285320393
0;39;2;GGGN;-68763.96628721071
0;40;2;GGGN;-68780.93699139274
0;41;2;GGGN;-68797.90694005802
0;42;2;GGGN;-68814.8736431753
0;43;2;GGGN;-68831.83796541016
0;44;2;GGGN;-68848.80097216212
0;45;4;GGGG;-68865.758847517
0;46;4;GGGG;-68882.7155176975
0;47;4;GGGG;-68899.6687255189
0;48;4;GGGG;-68916.61587754621
0;49;4;GGGG;-68933.56417749604
0;50;4;GGGG;-68950.50483940371
0;51;4;GGGG;-68967.44341511652
0;52;4;GGGG;-68984.37847509874
0;53;4;GGGG;-69001.3062877594
0;54;4;GGGG;-69018.23625029522
0;55;4;GGGG;-69035.1530820303
0;56;4;GGGG;-69052.06903487157
0;57;4;GGGG;-69068.9781911274
0;58;4;GGGG;-69085.87782808111
0;59;4;GGGG;-69102.7803127086
0;60;4;GGGG;-69119.65905959839
0;61;4;GGGG;-69136.54410022868
0;62;4;GGGG;-69153.41521846394
0;63;4;GGGG;-69170.27301644253
0;64;4;GGGG;-69187.13705250614
0;65;4;GGGG;-69203.97188164032
0;66;4;GGGG;-69220.81843336727
0;67;4;GGGG;-69237.63975870436
0;68;4;GGGG;-69254.44815902453
0;69;4;GGGG;-69271.26529368713
0;70;4;GGGG;-69288.04083656146
0;71;4;GGGG;-69304.83381766037
0;72;4;GGGG;-69321.5676303418
0;73;4;GGGG;-69338.30940390575
0;74;4;GGGG;-69355.04516773604
0;75;4;GGGG;-69371.723679788
0;76;4;GGGG;-69388.44679641734
0;77;4;GGGG;-69405.05410525324
0;78;4;GGGG;-69421.71507278885
0;79;4;GGGG;-69438.34889311486
0;80;4;GGGG;-69454.9115268438
0;81;4;GGGG;-69471.54890635761
0;82;4;GGGG;-69488.03915021046
0;83;4;GGGG;-69504.5934793909
0;84;4;GGGG;-69521.0400725129
0;85;4;GGGG;-69537.44901957808
0;86;4;GGGG;-69553.97703077302
0;87;4;GGGG;-69570.24154091295
0;88;4;GGGG;-69586.65957885329
0;89;4;GGGG;-69602.72628084452
0;90;4;GGGG;-69618.96581636135
0;91;4;GGGG;-69635.32879314637
0;92;4;GGGG;-69651.27928538139
0;93;4;GGGG;-69667.5759907325
0;94;4;GGGG;-69683.43169528089
0;95;4;GGGG;-69699.44703579543
0;96;4;GGGG;-69715.50277181265
0;97;4;GGGG;-69731.05383429519
0;98;4;GGGG;-69747.17677841867
0;99;4;GGGG;-69762.38011446806
0;100;4;GGGG;-69778.11275034187
1;0;-4;NNNN;-68098.79520847302
1;1;-4;NNNN;-68117.09408625006
1;2;-4;NNNN;-68135.38755351238
1;3;-4;NNNN;-68153.68916766686
1;4;-4;NNNN;-68171.98470166816
1;5;-4;NNNN;-68190.28971670479
1;6;-4;NNNN;-68207.28796438241
1;7;-4;NNNN;-68224.28028558231
1;8;-4;NNNN;-68241.28118973103
1;9;-4;NNNN;-68258.27564897892
1;10;-2;GNNN;-68275.28373278385
1;11;-2;GNNN;-68292.28139512983
1;12;-2;GNNN;-68309.27322385392
1;13;-2;GNNN;-68326.27331363488
1;14;-2;GNNN;-68343.2671638242
1;15;0;GGNN;-68360.26946080114
1;16;0;GGNN;-68377.26584554216
1;17;0;GGNN;-68394.2566184367
1;18;0;GGNN;-68411.25483632703
1;19;0;GGNN;-68428.2472190168
1;20;0;GGNN;-68445.24514616374
1;21;0;GGNN;-68462.23932843957
1;22;0;GGNN;-68479.22815459929
1;23;0;GGNN;-68496.22316400718
1;24;0;GGNN;-68513.21299473454
1;25;0;GGNN;-68530.20572976982
1;26;0;GGNN;-68547.19651899875
1;27;0;GGNN;-68564.18236030788
1;28;0;GGNN;-68581.17284132463
1;29;0;GGNN;-68598.15915542793
1;30;2;GGGN;-68615.14614695379
1;31;2;GGGN;-68632.13203869884
1;32;2;GGGN;-68649.11354433378
1;33;2;GGGN;-68666.09771737886
1;34;2;GGGN;-68683.0784973044
1;35;2;GGGN;-68700.05795254248
1;36;2;GGGN;-68717.03641733827
