0;0;-4;NNNN;-32020.708432532178
0;1;-4;NNNN;-32039.00732575727
0;2;-4;NNNN;-32057.299681559107
0;3;-4;NNNN;-32075.60162315942
0;4;-4;NNNN;-32093.89660337092
0;5;-4;NNNN;-32112.202228457285
0;6;-4;NNNN;-32129.20042492982
0;7;-4;NNNN;-32146.191463082392
0;8;-4;NNNN;-32163.192607234025
0;9;-4;NNNN;-32180.18639377578
0;10;-2;GNNN;-32197.19578968088
0;11;-2;GNNN;-32214.193387364154
0;12;-2;GNNN;-32231.18394572377
0;13;-2;GNNN;-32248.184268752757
0;14;-2;GNNN;-32265.177437919418
0;15;0;GGNN;-32282.180263009697
0;16;0;GGNN;-32299.176452336706
0;17;0;GGNN;-32316.165845131858
0;18;0;GGNN;-32333.16406490968
0;19;0;GGNN;-32350.155608718545
0;20;0;GGNN;-32367.153372962086
0;21;0;GGNN;-32384.147138448945
0;22;0;GGNN;-32401.134433356856
0;23;0;GGNN;-32418.129165086168
0;24;0;GGNN;-32435.11812265128
0;25;0;GGNN;-32452.110326138445
0;26;0;GGNN;-32469.10055090425
0;27;0;GGNN;-32486.084781407535
0;28;0;GGNN;-32503.074642524516
0;29;0;GGNN;-32520.059754152473
0;30;2;GGGN;-32537.04542652324
0;31;2;GGGN;-32554.03020502637
0;32;2;GGGN;-32571.009632056743
0;33;2;GGGN;-32587.99247327811
0;34;2;GGGN;-32604.971520027928
0;35;2;GGGN;-32621.9489594454
0;36;2;GGGN;-32638.925964372487
0;37;2;GGGN;-32655.89854166381
0;38;2;GGGN;-32672.872327115612
0;39;2;GGGN;-32689.843285631825
0;40;2;GGGN;-32706.811017123564
0;41;2;GGGN;-32723.77839653712
0;42;2;GGGN;-32740.741790795604
0;43;2;GGGN;-32757.70305828627
0;44;2;GGGN;-32774.66287048969
0;45;4;GGGG;-32791.616995430144
0;46;4;GGGG;-32808.57027729918
0;47;4;GGGG;-32825.51946425343
0;48;4;GGGG;-32842.462709425374
0;49;4;GGGG;-32859.40701821729
0;50;4;GGGG;-32876.34312897385
0;51;4;GGGG;-32893.277437988465
0;52;4;GGGG;-32910.207641793466
0;53;4;GGGG;-32927.13050936941
0;54;4;GGGG;-32944.05546847116
0;55;4;GGGG;-32960.9667539804
0;56;4;GGGG;-32977.87733171802
0;57;4;GGGG;-32994.78061093597
0;58;4;GGGG;-33011.67424663222
0;59;4;GGGG;-33028.57065655711
0;60;4;GGGG;-33045.44285829238
0;61;4;GGGG;-33062.32139366242
0;62;4;GGGG;-33079.18563697631
0;63;4;GGGG;-33096.03645555683
0;64;4;GGGG;-33112.89331975875
0;65;4;GGGG;-33129.72047775824
0;66;4;GGGG;-33146.55930656365
0;67;4;GGGG;-33163.37253205995
0;68;4;GGGG;-33180.17259791921
0;69;4;GGGG;-33196.98114469966
0;70;4;GGGG;-33213.74782000535
0;71;4;GGGG;-33230.53178900106
0;72;4;GGGG;-33247.25635496821
0;73;4;GGGG;-33263.98849258493
0;74;4;GGGG;-33280.71454277131
0;75;4;GGGG;-33297.38331692851
0;76;4;GGGG;-33314.09621066122
0;77;4;GGGG;-33330.693233073616
0;78;4;GGGG;-33347.34353699632
0;79;4;GGGG;-33363.966429226806
0;80;4;GGGG;-33380.518031446256
0;81;4;GGGG;-33397.14359460356
0;82;4;GGGG;-33413.62212403517
0;83;4;GGGG;-33430.16456955961
0;84;4;GGGG;-33446.5991149567
0;85;4;GGGG;-33462.99566931802
0;86;4;GGGG;-33479.51103588194
0;87;4;GGGG;-33495.763499895365
0;88;4;GGGG;-33512.168588061504
0;89;4;GGGG;-33528.22282277917
0;90;4;GGGG;-33544.44954131552
0;91;4;GGGG;-33560.7991157146
0;92;4;GGGG;-33576.73751558077
0;93;4;GGGG;-33593.01985751332
0;94;4;GGGG;-33608.86157860131
0;95;4;GGGG;-33624.863504941655
0;96;4;GGGG;-33640.90444427042
0;97;4;GGGG;-33656.44151179832
0;98;4;GGGG;-33672.54937663528
0;99;4;GGGG;-33687.74197014733
0;100;4;GGGG;-33703.46123346307
1;0;-4;NNNN;-32024.70831865267
1;1;-4;NNNN;-32043.007200360677
1;2;-4;NNNN;-32061.299546624687
1;3;-4;NNNN;-32079.601473245624
1;4;-4;NNNN;-32097.896444163503
1;5;-4;NNNN;-32116.202057388633
1;6;-4;NNNN;-32133.20024456922
1;7;-4;NNNN;-32150.191275046658
1;8;-4;NNNN;-32167.192404087255
1;9;-4;NNNN;-32184.18617441899
1;10;-2;GNNN;-32201.195277167084
1;11;-2;GNNN;-32218.19281498086
1;12;-2;GNNN;-32235.183306877127
1;13;-2;GNNN;-32252.183523653326
1;14;-2;GNNN;-32269.176623208812
1;15;0;GGNN;-32286.179145625767
1;16;0;GGNN;-32303.17525392794
1;17;0;GGNN;-32320.164577262978
1;18;0;GGNN;-32337.162679180205
1;19;0;GGNN;-32354.154157179644
1;20;0;GGNN;-32371.15172322474
1;21;0;GGNN;-32388.14539329843
1;22;0;GGNN;-32405.132594634313
1;23;0;GGNN;-32422.127134325703
1;24;0;GGNN;-32439.11583587758
1;25;0;GGNN;-32456.107596942595
1;26;0;GGNN;-32473.097537759924
1;27;0;GGNN;-32490.081493965172
1;28;0;GGNN;-32507.071018003495
1;29;0;GGNN;-32524.055861948997
1;30;2;GGGN;-32541.041222860204
1;31;2;GGGN;-32558.02579429796
1;32;2;GGGN;-32575.005036208357
1;33;2;GGGN;-32591.98763526512
1;34;2;GGGN;-32608.96647920913
1;35;2;GGGN;-32625.943630335674
1;36;2;GGGN;-32642.920214563026
1;37;2;GGGN;-32659.89231709639
1;38;2;GGGN;-32676.865281220566
1;39;2;GGGN;-32693.8354180116
1;40;2;GGGN;-32710.802160252497
1;41;2;GGGN;-32727.768905437813
1;42;2;GGGN;-32744.731720475338
1;43;2;GGGN;-32761.69236332965
1;44;2;GGGN;-32778.65160328032
1;45;4;GGGG;-32795.605197247176
1;46;4;GGGG;-32812.55814166683
1;47;4;GGGG;-32829.507001251084
1;48;4;GGGG;-32846.44980770522
1;49;4;GGGG;-32863.39330724376
1;50;4;GGGG;-32880.32783412352
1;51;4;GGGG;-32897.26074772668
1;52;4;GGGG;-32914.18903013435
1;53;4;GGGG;-32931.10956912202
1;54;4;GGGG;-32948.032961308374
1;55;4;GGGG;-32964.94245734123
1;56;4;GGGG;-32981.852021397906
1;57;4;GGGG;-32998.75406998448
1;58;4;GGGG;-33015.6464684583
1;59;4;GGGG;-33032.54204760529
1;60;4;GGGG;-33049.4136360383
1;61;4;GGGG;-33066.29143937633
1;62;4;GGGG;-33083.154663213034
1;63;4;GGGG;-33100.003564592786
1;64;4;GGGG;-33116.857307241036
1;65;4;GGGG;-33133.67478764562
1;66;4;GGGG;-33150.51106616584
1;67;4;GGGG;-33167.32077670793
1;68;4;GGGG;-33184.11810753547
1;69;4;GGGG;-33200.92399348535
1;70;4;GGGG;-33217.68506986012
1;71;4;GGGG;-33234.46799908338
1;72;4;GGGG;-33251.19165766244
1;73;4;GGGG;-33267.92268216882
1;74;4;GGGG;-33284.64746688455
1;75;4;GGGG;-33301.31262336847
1;76;4;GGGG;-33318.02225528953
1;77;4;GGGG;-33334.608950281836
1;78;4;GGGG;-33351.25535194848
1;79;4;GGGG;-33367.87212019016
1;80;4;GGGG;-33384.40707639315
1;81;4;GGGG;-33401.0209684089
1;82;4;GGGG;-33417.492492504316
1;83;4;GGGG;-33434.033600316456
1;84;4;GGGG;-33450.46577438338
1;85;4;GGGG;-33466.8522170628
1;86;4;GGGG;-33483.36391075692
1;87;4;GGGG;-33499.61627891126
1;88;4;GGGG;-33516.021394682444
1;89;4;GGGG;-33532.07453821732
1;90;4;GGGG;-33548.28771651835
1;91;4;GGGG;-33564.629264429575
1;92;4;GGGG;-33580.53891328707
1;93;4;GGGG;-33596.81035926525
1;94;4;GGGG;-33612.64804735347
1;95;4;GGGG;-33628.63360210533
1;96;4;GGGG;-33644.66878945189
1;97;4;GGGG;-33660.18561937684
1;98;4;GGGG;-33676.28771090569
1;99;4;GGGG;-33691.487918427294
1;100;4;GGGG;-33707.20004124163
2;0;-4;NNNN;-32028.70821208796
2;1;-4;NNNN;-32047.0070765116
2;2;-4;NNNN;-32065.29941102296
2;3;-4;NNNN;-32083.601318526493
2;4;-4;NNNN;-32101.896277561675
2;5;-4;NNNN;-32120.201874739734
2;6;-4;NNNN;-32137.200047526723
2;7;-4;NNNN;-32154.191069093213
2;8;-4;NNNN;-32171.192183346815
2;9;-4;NNNN;-32188.1859444912
2;10;-2;GNNN;-32205.19475997217
2;11;-2;GNNN;-32222.192258439496
2;12;-2;GNNN;-32239.182700507456
2;13;-2;GNNN;-32256.182811292652
2;14;-2;GNNN;-32273.17583920961
2;15;0;GGNN;-32290.178026579426
2;16;0;GGNN;-32307.173998913964
2;17;0;GGNN;-32324.16322369431
2;18;0;GGNN;-32341.16118785709
2;19;0;GGNN;-32358.15258360509
2;20;0;GGNN;-32375.149930381078
2;21;0;GGNN;-32392.143492079762
2;22;0;GGNN;-32409.130619409127
2;23;0;GGNN;-32426.125028130467
2;24;0;GGNN;-32443.11361158022
2;25;0;GGNN;-32460.10506638351
2;26;0;GGNN;-32477.09472778232
2;27;0;GGNN;-32494.078393123527
2;28;0;GGNN;-32511.067437544025
2;29;0;GGNN;-32528.05195676149
2;30;2;GGGN;-32545.036924472988
2;31;2;GGGN;-32562.021141935467
2;32;2;GGGN;-32579.000110578003
2;33;2;GGGN;-32595.982354949243
2;34;2;GGGN;-32612.960990280146
2;35;2;GGGN;-32629.937889156914
2;36;2;GGGN;-32646.91422878796
2;37;2;GGGN;-32663.886072830355
2;38;2;GGGN;-32680.85855827386
2;39;2;GGGN;-32697.828208672006
2;40;2;GGGN;-32714.794182489193
2;41;2;GGGN;-32731.759823733297
2;42;2;GGGN;-32748.72157998498
2;43;2;GGGN;-32765.681187966456
2;44;2;GGGN;-32782.639729801864
2;45;4;GGGG;-32799.59267132881
2;46;4;GGGG;-32816.54484177012
2;47;4;GGGG;-32833.49314315498
2;48;4;GGGG;-32850.43542567982
2;49;4;GGGG;-32867.378547465596
2;50;4;GGGG;-32884.31268428388
2;51;4;GGGG;-32901.24488222119
2;52;4;GGGG;-32918.17219155865
2;53;4;GGGG;-32935.090019337425
2;54;4;GGGG;-32952.01163957782
2;55;4;GGGG;-32968.9192903604
2;56;4;GGGG;-32985.82653892213
2;57;4;GGGG;-33002.72642337305
2;58;4;GGGG;-33019.6165828274
2;59;4;GGGG;-33036.51114781427
2;60;4;GGGG;-33053.38188046363
2;61;4;GGGG;-33070.258378913466
2;62;4;GGGG;-33087.12069244585
2;63;4;GGGG;-33103.96852361557
2;64;4;GGGG;-33120.82142669894
2;65;4;GGGG;-33137.63688040564
2;66;4;GGGG;-33154.47105804672
2;67;4;GGGG;-33171.277034295745
2;68;4;GGGG;-33188.06674156948
2;69;4;GGGG;-33204.86317362541
2;70;4;GGGG;-33221.62159534949
2;71;4;GGGG;-33238.40187932557
2;72;4;GGGG;-33255.123590108175
2;73;4;GGGG;-33271.849716075616
2;74;4;GGGG;-33288.57073444638
2;75;4;GGGG;-33305.23569011335
2;76;4;GGGG;-33321.94445453401
2;77;4;GGGG;-33338.53057885241
2;78;4;GGGG;-33355.17263698949
2;79;4;GGGG;-33371.783915813314
2;80;4;GGGG;-33388.30977267185
2;81;4;GGGG;-33404.912553566384
2;82;4;GGGG;-33421.35160546412
2;83;4;GGGG;-33437.88225181843
2;84;4;GGGG;-33454.30599166249
2;85;4;GGGG;-33470.690409833296
2;86;4;GGGG;-33487.19647795482
2;87;4;GGGG;-33503.43091366987
2;88;4;GGGG;-33519.8307868992
2;89;4;GGGG;-33535.88876428799
2;90;4;GGGG;-33552.102438591595
2;91;4;GGGG;-33568.44165825007
2;92;4;GGGG;-33584.34037096962
2;93;4;GGGG;-33600.58829307372
2;94;4;GGGG;-33616.13259263395
2;95;4;GGGG;-33632.11162805982
2;96;4;GGGG;-33648.13005531328
2;97;4;GGGG;-33663.67629923559
2;98;4;GGGG;-33679.77199076877
2;99;4;GGGG;-33694.86834907662
2;100;4;GGGG;-33710.588003219054
3;0;-4;NNNN;-32032.70810754494
3;1;-4;NNNN;-32051.00696048407
3;2;-4;NNNN;-32069.299285021203
3;3;-4;NNNN;-32087.601172643444
3;4;-4;NNNN;-32105.89611202277
3;5;-4;NNNN;-32124.201687358604
3;6;-4;NNNN;-32141.19984286919
3;7;-4;NNNN;-32158.190851103267
3;8;-4;NNNN;-32175.19194720199
3;9;-4;NNNN;-32192.185693054686
3;10;-2;GNNN;-32209.194197150115
3;11;-2;GNNN;-32226.19166469155
3;12;-2;GNNN;-32243.18208144573
3;13;-2;GNNN;-32260.18212319041
3;14;-2;GNNN;-32277.175094133443
3;15;0;GGNN;-32294.17697484053
3;16;0;GGNN;-32311.17280111344
3;17;0;GGNN;-32328.16190425289
3;18;0;GGNN;-32345.159696115035
3;19;0;GGNN;-32362.150949375045
3;20;0;GGNN;-32379.14803235331
3;21;0;GGNN;-32396.141449563056
3;22;0;GGNN;-32413.12847697397
3;23;0;GGNN;-32430.122739258215
3;24;0;GGNN;-32447.111213896962
3;25;0;GGNN;-32464.102404511475
3;26;0;GGNN;-32481.091913071527
3;27;0;GGNN;-32498.075426504744
3;28;0;GGNN;-32515.06416142224
3;29;0;GGNN;-32532.048287012327
3;30;2;GGGN;-32549.03268357092
3;31;2;GGGN;-32566.016424744994
3;32;2;GGGN;-32582.994986184174
3;33;2;GGGN;-32599.97680938096
3;34;2;GGGN;-32616.955050637003
3;35;2;GGGN;-32633.931553661263
3;36;2;GGGN;-32650.907574152272
3;37;2;GGGN;-32667.879177025956
3;38;2;GGGN;-32684.85139271943
3;39;2;GGGN;-32701.820751498246
3;40;2;GGGN;-32718.786339667382
3;41;2;GGGN;-32735.75123683959
3;42;4;GGGG;-32752.712272860554
3;43;2;GGGN;-32769.671008460544
