0;0;-4;NNNN;-38462.49827873302
0;1;-4;NNNN;-38480.79715903267
0;2;-4;NNNN;-38499.09039320391
0;3;-4;NNNN;-38517.39208336885
0;4;-4;NNNN;-38535.68750120375
0;5;-4;NNNN;-38553.99266591194
0;6;-4;NNNN;-38570.990897587704
0;7;-4;NNNN;-38587.98294594551
0;8;-4;NNNN;-38604.983904603374
0;9;-4;NNNN;-38621.97822567775
0;10;-2;GNNN;-38638.98680676215
0;11;-2;GNNN;-38655.98448706493
0;12;-2;GNNN;-38672.97609063853
0;13;-2;GNNN;-38689.976300963404
0;14;-2;GNNN;-38706.970051706005
0;15;0;GGNN;-38723.97268241716
0;16;0;GGNN;-38740.9690692394
0;17;0;GGNN;-38757.95959112072
0;18;0;GGNN;-38774.9578791887
0;19;0;GGNN;-38791.95011740524
0;20;0;GGNN;-38808.948141968394
0;21;0;GGNN;-38825.942279267205
0;22;0;GGNN;-38842.93083227949
0;23;0;GGNN;-38859.92589978379
0;24;0;GGNN;-38876.91572274897
0;25;0;GGNN;-38893.90865968993
0;26;0;GGNN;-38910.899522279964
0;27;0;GGNN;-38927.885218785275
0;28;0;GGNN;-38944.87579700041
0;29;0;GGNN;-38961.862037309365
0;30;2;GGGN;-38978.8489547872
0;31;2;GGGN;-38995.83472552505
0;32;2;GGGN;-39012.81589787754
0;33;2;GGGN;-39029.799916927775
0;34;2;GGGN;-39046.78043758088
0;35;2;GGGN;-39063.75962974522
0;36;2;GGGN;-39080.73804533547
0;37;2;GGGN;-39097.71271392677
0;38;2;GGGN;-39114.68821992054
0;39;2;GGGN;-39131.66110049526
0;40;2;GGGN;-39148.63113983626
0;41;2;GGGN;-39165.600498919644
0;42;2;GGGN;-39182.56646640973
0;43;2;GGGN;-39199.53008826186
0;44;2;GGGN;-39216.49237448297
0;45;4;GGGG;-39233.44940840875
0;46;4;GGGG;-39250.40530584306
0;47;4;GGGG;-39267.35761836296
0;48;4;GGGG;-39284.30387720099
0;49;4;GGGG;-39301.251276324234
0;50;4;GGGG;-39318.190914551975
0;51;4;GGGG;-39335.12851686348
0;52;4;GGGG;-39352.06249335328
0;53;4;GGGG;-39368.98918558068
0;54;4;GGGG;-39385.918026441024
0;55;4;GGGG;-39402.833609797024
0;56;4;GGGG;-39419.748332215044
0;57;4;GGGG;-39436.65617141482
0;58;4;GGGG;-39453.55444383466
0;59;4;GGGG;-39470.45556042572
0;60;4;GGGG;-39487.33283536687
0;61;4;GGGG;-39504.216397161304
0;62;4;GGGG;-39521.08597481548
0;63;4;GGGG;-39537.9421843293
0;64;4;GGGG;-39554.80459888864
0;65;4;GGGG;-39571.63770194382
0;66;4;GGGG;-39588.48250658217
0;67;4;GGGG;-39605.302019075534
0;68;4;GGGG;-39622.1085296012
0;69;4;GGGG;-39638.92372992463
0;70;4;GGGG;-39655.697267486
0;71;4;GGGG;-39672.48819133061
0;72;4;GGGG;-39689.21993186022
0;73;4;GGGG;-39705.95952389635
0;74;4;GGGG;-39722.69309970962
0;75;4;GGGG;-39739.36941473778
0;76;4;GGGG;-39756.09020313364
0;77;4;GGGG;-39772.69519988462
0;78;4;GGGG;-39789.35375042596
0;79;4;GGGG;-39805.98510569758
0;80;4;GGGG;-39822.545259915925
0;81;4;GGGG;-39839.17997100511
0;82;4;GGGG;-39855.667581840884
0;83;4;GGGG;-39872.219194673205
0;84;4;GGGG;-39888.66306997306
0;85;4;GGGG;-39905.0692208679
0;86;4;GGGG;-39921.59435987535
0;87;4;GGGG;-39937.85616867319
0;88;4;GGGG;-39954.27126700302
0;89;4;GGGG;-39970.33516046901
0;90;4;GGGG;-39986.57180466092
0;91;4;GGGG;-40002.93173008359
0;92;4;GGGG;-40018.87950346821
0;93;4;GGGG;-40035.17295993073
0;94;4;GGGG;-40051.02552196046
0;95;4;GGGG;-40067.03783752304
0;96;4;GGGG;-40083.090175306046
0;97;4;GGGG;-40098.63812697043
0;98;4;GGGG;-40114.757622207624
0;99;4;GGGG;-40129.958541474996
0;100;4;GGGG;-40145.68816631111
1;0;-4;NNNN;-38466.49817505887
1;1;-4;NNNN;-38484.797044503146
1;2;-4;NNNN;-38503.09026957321
1;3;-4;NNNN;-38521.39194605093
1;4;-4;NNNN;-38539.687355504124
1;5;-4;NNNN;-38557.9925097451
1;6;-4;NNNN;-38574.99073352379
1;7;-4;NNNN;-38591.98277540485
1;8;-4;NNNN;-38608.9837211377
1;9;-4;NNNN;-38625.978027614896
1;10;-2;GNNN;-38642.98634573567
1;11;-2;GNNN;-38659.98396995716
1;12;-2;GNNN;-38676.97550920166
1;13;-2;GNNN;-38693.975618551194
1;14;-2;GNNN;-38710.96930199508
1;15;0;GGNN;-38727.97165448867
1;16;0;GGNN;-38744.96796650724
1;17;0;GGNN;-38761.95842424559
1;18;0;GGNN;-38778.95660732862
1;19;0;GGNN;-38795.94878907639
1;20;0;GGNN;-38812.946639374044
1;21;0;GGNN;-38829.94069493457
1;22;0;GGNN;-38846.92916567187
1;23;0;GGNN;-38863.924059794794
1;24;0;GGNN;-38880.91363837155
1;25;0;GGNN;-38897.90615852249
1;26;0;GGNN;-38914.896746980914
1;27;0;GGNN;-38931.88217563818
1;28;0;GGNN;-38948.87243127135
1;29;0;GGNN;-38965.85841515413
1;30;2;GGGN;-38982.84504327809
1;31;2;GGGN;-38999.83062788355
1;32;2;GGGN;-39016.811635399055
1;33;2;GGGN;-39033.79544459624
1;34;2;GGGN;-39050.77578985002
1;35;2;GGGN;-39067.7547286287
1;36;2;GGGN;-39084.73275671979
1;37;2;GGGN;-39101.70697604634
1;38;2;GGGN;-39118.68168892374
1;39;2;GGGN;-39135.65376331122
1;40;2;GGGN;-39152.622824765705
1;41;2;GGGN;-39169.59156161634
1;42;2;GGGN;-39186.556965261385
1;43;2;GGGN;-39203.519989927656
1;44;2;GGGN;-39220.48173324775
1;45;4;GGGG;-39237.43827799371
1;46;4;GGGG;-39254.39388269887
1;47;4;GGGG;-39271.345914083045
1;48;4;GGGG;-39288.291792716314
1;49;4;GGGG;-39305.2384372669
1;50;4;GGGG;-39322.176540262815
1;51;4;GGGG;-39339.11278378049
1;52;4;GGGG;-39356.044855780165
1;53;4;GGGG;-39372.96922147146
1;54;4;GGGG;-39389.896507446196
1;55;4;GGGG;-39406.810315841285
1;56;4;GGGG;-39423.724047941236
1;57;4;GGGG;-39440.63069954493
1;58;4;GGGG;-39457.52778884799
1;59;4;GGGG;-39474.42813558045
1;60;4;GGGG;-39491.304882238626
1;61;4;GGGG;-39508.18778911365
1;62;4;GGGG;-39525.056424755385
1;63;4;GGGG;-39541.9108060449
1;64;4;GGGG;-39558.77016551064
1;65;4;GGGG;-39575.59357588897
1;66;4;GGGG;-39592.43582522629
1;67;4;GGGG;-39609.25177908907
1;68;4;GGGG;-39626.05554235506
1;69;4;GGGG;-39642.86811431897
1;70;4;GGGG;-39659.63614074007
1;71;4;GGGG;-39676.426063021005
1;72;4;GGGG;-39693.156973529716
1;73;4;GGGG;-39709.89554735638
1;74;4;GGGG;-39726.62797496126
1;75;4;GGGG;-39743.30086806146
1;76;4;GGGG;-39760.018489770046
1;77;4;GGGG;-39776.6131585425
1;78;4;GGGG;-39793.26784728095
1;79;4;GGGG;-39809.893013448615
