0;0;-4;NNNN;-62602.354712591135
0;1;-4;NNNN;-62619.35383216174
0;2;-4;NNNN;-62636.34686523487
0;3;-4;NNNN;-62653.349272567764
0;4;-4;NNNN;-62670.344710239944
0;5;-2;GNNN;-62687.35459492684
0;6;-2;GNNN;-62704.353703130095
0;7;-2;GNNN;-62721.34672982246
0;8;-2;GNNN;-62738.349119129816
0;9;-2;GNNN;-62755.34454831164
0;10;0;GGNN;-62772.3529007837
0;11;0;GGNN;-62789.35182633579
0;12;0;GGNN;-62806.34470359102
0;13;0;GGNN;-62823.34679580888
0;14;0;GGNN;-62840.34202230469
0;15;2;GGGN;-62857.3478617926
0;16;2;GGGN;-62874.34623632633
0;17;2;GGGN;-62891.33869700416
0;18;2;GGGN;-62908.339836587365
0;19;2;GGGN;-62925.334488471985
0;20;4;GGGG;-62942.33448191831
0;21;4;GGGG;-62959.331576650766
0;22;4;GGGG;-62976.32297183892
0;23;4;GGGG;-62993.32194175247
0;24;4;GGGG;-63010.315092345525
0;25;4;GGGG;-63027.30884812509
0;26;4;GGGG;-63044.30344264081
0;27;4;GGGG;-63061.2926741171
0;28;4;GGGG;-63078.28712780453
0;29;4;GGGG;-63095.27742753205
0;30;4;GGGG;-63112.26708924584
0;31;4;GGGG;-63129.25779641172
0;32;4;GGGG;-63146.24386845652
0;33;4;GGGG;-63163.23332714094
0;34;4;GGGG;-63180.21955191709
0;35;4;GGGG;-63197.20420894284
0;36;4;GGGG;-63214.18951166072
0;37;4;GGGG;-63231.170894539966
0;38;4;GGGG;-63248.15355105241
0;39;4;GGGG;-63265.133545634584
0;40;4;GGGG;-63282.11116203132
0;41;4;GGGG;-63299.08859254533
0;42;4;GGGG;-63316.062902228696
0;43;4;GGGG;-63333.036180840354
0;44;4;GGGG;-63350.007685865814
0;45;4;GGGG;-63366.976198691256
0;46;4;GGGG;-63383.94350270934
0;47;4;GGGG;-63400.90838407718
0;48;4;GGGG;-63417.86964706362
0;49;4;GGGG;-63434.8300809473
0;50;4;GGGG;-63451.78625473753
0;51;4;GGGG;-63468.739042448964
0;52;4;GGGG;-63485.69004235338
0;53;4;GGGG;-63502.63408493306
0;54;4;GGGG;-63519.57859285784
0;55;4;GGGG;-63536.51604026393
0;56;4;GGGG;-63553.44858041026
0;57;4;GGGG;-63570.38042634973
0;58;4;GGGG;-63587.30288079409
0;59;4;GGGG;-63604.22639085759
0;60;4;GGGG;-63621.1384512012
0;61;4;GGGG;-63638.04695540103
0;62;4;GGGG;-63654.95443027277
0;63;4;GGGG;-63671.845206332495
0;64;4;GGGG;-63688.74064137711
0;65;4;GGGG;-63705.61524632038
0;66;4;GGGG;-63722.49012119998
0;67;4;GGGG;-63739.35897799129
0;68;4;GGGG;-63756.20326148689
0;69;4;GGGG;-63773.05912777539
0;70;4;GGGG;-63789.884255568555
0;71;4;GGGG;-63806.7133742073
0;72;4;GGGG;-63823.52606359904
0;73;4;GGGG;-63840.317986617556
0;74;4;GGGG;-63857.12806881718
0;75;4;GGGG;-63873.88380775779
0;76;4;GGGG;-63890.65555397545
0;77;4;GGGG;-63907.38292115488
0;78;4;GGGG;-63924.10305623398
0;79;4;GGGG;-63940.84215169772
0;80;4;GGGG;-63957.48828163471
0;81;4;GGGG;-63974.18734221334
0;82;4;GGGG;-63990.79933628377
0;83;4;GGGG;-64007.417665212284
0;84;4;GGGG;-64024.03763482172
0;85;4;GGGG;-64040.5562104259
0;86;4;GGGG;-64057.16801636606
0;87;4;GGGG;-64073.62952013887
0;88;4;GGGG;-64090.12665166724
0;89;4;GGGG;-64106.60615380206
0;90;4;GGGG;-64122.96358626241
0;91;4;GGGG;-64139.45077166818
0;92;4;GGGG;-64155.63490061667
0;93;4;GGGG;-64171.982353021245
0;94;4;GGGG;-64188.12828444103
0;95;4;GGGG;-64204.25671681973
0;96;4;GGGG;-64220.58278989484
0;97;4;GGGG;-64236.35801822154
0;98;4;GGGG;-64252.54081007329
0;99;4;GGGG;-64268.37665338552
0;100;4;GGGG;-64284.235555254825
1;0;-4;NNNN;-62606.35471259113
1;1;-4;NNNN;-62623.35383216174
1;2;-4;NNNN;-62640.346865234875
1;3;-4;NNNN;-62657.34927256776
1;4;-4;NNNN;-62674.34471023994
1;5;-2;GNNN;-62691.354536359206
1;6;-2;GNNN;-62708.353636505075
1;7;-2;GNNN;-62725.34665637238
1;8;-2;GNNN;-62742.349033666695
1;9;-2;GNNN;-62759.34445622995
1;10;0;GGNN;-62776.3527478394
1;11;0;GGNN;-62793.35166370271
1;12;0;GGNN;-62810.34453366659
1;13;0;GGNN;-62827.34660991009
1;14;0;GGNN;-62844.34182730849
1;15;2;GGGN;-62861.34744539236
1;16;2;GGGN;-62878.345775519985
1;17;2;GGGN;-62895.33818162857
1;18;2;GGGN;-62912.3392087972
1;19;2;GGGN;-62929.333778784276
1;20;4;GGGG;-62946.333475318315
1;21;4;GGGG;-62963.33046332355
1;22;4;GGGG;-62980.3217686775
1;23;4;GGGG;-62997.32060520181
1;24;4;GGGG;-63014.313674232566
1;25;4;GGGG;-63031.30732900266
1;26;4;GGGG;-63048.30184856939
1;27;4;GGGG;-63065.29101904259
1;28;4;GGGG;-63082.28534993433
1;29;4;GGGG;-63099.275508602164
1;30;4;GGGG;-63116.26498578365
1;31;4;GGGG;-63133.25545978947
1;32;4;GGGG;-63150.24123088179
1;33;4;GGGG;-63167.23028181785
1;34;4;GGGG;-63184.2162059633
1;35;4;GGGG;-63201.200577234835
1;36;4;GGGG;-63218.1856518811
1;37;4;GGGG;-63235.16680182191
1;38;4;GGGG;-63252.149215939266
1;39;4;GGGG;-63269.12904368865
1;40;4;GGGG;-63286.10650784018
1;41;4;GGGG;-63303.08378091627
1;42;4;GGGG;-63320.05788567313
1;43;4;GGGG;-63337.030803712325
1;44;4;GGGG;-63354.00163883316
1;45;4;GGGG;-63370.9692067625
1;46;4;GGGG;-63387.93584529612
1;47;4;GGGG;-63404.89998683827
1;48;4;GGGG;-63421.86048298425
1;49;4;GGGG;-63438.820272908335
1;50;4;GGGG;-63455.775845226584
1;51;4;GGGG;-63472.728278230745
1;52;4;GGGG;-63489.678882480424
1;53;4;GGGG;-63506.62259216588
1;54;4;GGGG;-63523.56675766599
1;55;4;GGGG;-63540.503849539135
1;56;4;GGGG;-63557.43572412668
1;57;4;GGGG;-63574.36654276363
1;58;4;GGGG;-63591.28666112699
1;59;4;GGGG;-63608.20837462391
1;60;4;GGGG;-63625.11770177886
1;61;4;GGGG;-63642.02499693818
1;62;4;GGGG;-63658.931237048426
1;63;4;GGGG;-63675.82056145118
1;64;4;GGGG;-63692.714883254564
1;65;4;GGGG;-63709.58831192729
1;66;4;GGGG;-63726.462816319334
1;67;4;GGGG;-63743.33127869605
1;68;4;GGGG;-63760.17501151883
1;69;4;GGGG;-63777.02946605038
1;70;4;GGGG;-63793.85008803783
1;71;4;GGGG;-63810.67691562291
1;72;4;GGGG;-63827.48527844564
1;73;4;GGGG;-63844.27095008793
1;74;4;GGGG;-63861.07826416486
1;75;4;GGGG;-63877.829493535406
1;76;4;GGGG;-63894.59996961087
1;77;4;GGGG;-63911.3248203921
1;78;4;GGGG;-63928.04160422406
1;79;4;GGGG;-63944.7795222523
1;80;4;GGGG;-63961.42486958955
1;81;4;GGGG;-63978.12356395729
1;82;4;GGGG;-63994.7343668111
1;83;4;GGGG;-64011.34847190298
1;84;4;GGGG;-64027.96362765067
1;85;4;GGGG;-64044.45600803039
1;86;4;GGGG;-64061.064765776355
1;87;4;GGGG;-64077.52049859549
1;88;4;GGGG;-64094.012743033694
1;89;4;GGGG;-64110.48867109845
1;90;4;GGGG;-64126.829741801586
1;91;4;GGGG;-64143.316690047825
1;92;4;GGGG;-64159.501829643414
1;93;4;GGGG;-64175.84721676263
1;94;4;GGGG;-64191.99265138713
1;95;4;GGGG;-64208.11116651286
1;96;4;GGGG;-64224.434903252324
1;97;4;GGGG;-64240.19723456785
1;98;4;GGGG;-64256.373757554116
1;99;4;GGGG;-64272.20431463942
1;100;4;GGGG;-64288.02890208521
2;0;-4;NNNN;-62610.35471259113
2;1;-4;NNNN;-62627.35383216174
2;2;-4;NNNN;-62644.34686523487
2;3;-4;NNNN;-62661.34927256776
2;4;-4;NNNN;-62678.34471023994
2;5;-2;GNNN;-62695.35448147943
2;6;-2;GNNN;-62712.353572194595
2;7;-2;GNNN;-62729.34658476322
2;8;-2;GNNN;-62746.34894690405
2;9;-2;GNNN;-62763.34435979696
2;10;0;GGNN;-62780.352585836
2;11;0;GGNN;-62797.351485408064
2;12;0;GGNN;-62814.34434476793
2;13;0;GGNN;-62831.34640410669
2;14;0;GGNN;-62848.341611936405
2;15;2;GGGN;-62865.34698980382
2;16;2;GGGN;-62882.345289508
2;17;2;GGGN;-62899.33766947249
2;18;2;GGGN;-62916.33862149934
2;19;2;GGGN;-62933.33313799298
2;20;4;GGGG;-62950.332550743675
2;21;4;GGGG;-62967.32937658249
2;22;4;GGGG;-62984.32056960358
2;23;4;GGGG;-63001.31922972593
2;24;4;GGGG;-63018.312187876836
2;25;4;GGGG;-63035.30569638655
2;26;4;GGGG;-63052.3000864221
2;27;4;GGGG;-63069.28917981853
2;28;4;GGGG;-63086.28338687264
2;29;4;GGGG;-63103.27347373136
2;30;4;GGGG;-63120.262827350154
2;31;4;GGGG;-63137.25316885396
2;32;4;GGGG;-63154.23875294988
2;33;4;GGGG;-63171.22746805522
2;34;4;GGGG;-63188.21310536473
2;35;4;GGGG;-63205.19711066181
2;36;4;GGGG;-63222.181721916815
2;37;4;GGGG;-63239.162537576056
2;38;4;GGGG;-63256.14460525848
2;39;4;GGGG;-63273.124197483325
2;40;4;GGGG;-63290.101413294426
2;41;4;GGGG;-63307.07842579178
2;42;4;GGGG;-63324.05236423982
2;43;4;GGGG;-63341.02510071434
2;44;4;GGGG;-63357.995728173315
2;45;4;GGGG;-63374.96296873729
2;46;4;GGGG;-63391.928897817794
2;47;4;GGGG;-63408.892357483914
2;48;4;GGGG;-63425.85166680145
2;49;4;GGGG;-63442.81059826631
2;50;4;GGGG;-63459.765465791024
2;51;4;GGGG;-63476.717029905805
2;52;4;GGGG;-63493.66702758047
2;53;4;GGGG;-63510.61001892331
2;54;4;GGGG;-63527.55376843026
2;55;4;GGGG;-63544.49056659144
2;56;4;GGGG;-63561.42206901268
2;57;4;GGGG;-63578.352489348465
2;58;4;GGGG;-63595.27172422684
2;59;4;GGGG;-63612.19263711925
2;60;4;GGGG;-63629.10050486926
2;61;4;GGGG;-63646.00493476215
2;62;4;GGGG;-63662.90723319481
2;63;4;GGGG;-63679.79421060875
2;64;4;GGGG;-63696.68701483504
2;65;4;GGGG;-63713.55941219518
2;66;4;GGGG;-63730.43204766411
2;67;4;GGGG;-63747.29902146889
2;68;4;GGGG;-63764.14187267279
2;69;4;GGGG;-63780.9958787091
2;70;4;GGGG;-63797.81632762954
2;71;4;GGGG;-63814.64183978911
2;72;4;GGGG;-63831.44890267191
2;73;4;GGGG;-63848.2281357608
2;74;4;GGGG;-63865.02996379451
2;75;4;GGGG;-63881.7781426663
2;76;4;GGGG;-63898.54335279553
2;77;4;GGGG;-63915.26231147654
2;78;4;GGGG;-63931.974106553505
2;79;4;GGGG;-63948.70993446416
2;80;4;GGGG;-63965.354954159164
2;81;4;GGGG;-63982.050654381965
2;82;4;GGGG;-63998.65956596354
2;83;4;GGGG;-64015.27160766074
2;84;4;GGGG;-64031.88651390772
2;85;4;GGGG;-64048.37730460685
2;86;4;GGGG;-64064.98218575907
2;87;4;GGGG;-64081.42749840063
2;88;4;GGGG;-64097.904448892245
2;89;4;GGGG;-64114.343374939905
2;90;4;GGGG;-64130.68431691773
2;91;4;GGGG;-64147.167301883856
2;92;4;GGGG;-64163.351448002075
2;93;4;GGGG;-64179.686701083934
2;94;4;GGGG;-64195.81649940798
2;95;4;GGGG;-64211.93815889914
2;96;4;GGGG;-64228.26200854359
2;97;4;GGGG;-64244.026381085845
2;98;4;GGGG;-64260.194509428955
2;99;4;GGGG;-64276.00824545823
2;100;4;GGGG;-64291.82404353216
3;0;-4;NNNN;-62614.35471259113
3;1;-4;NNNN;-62631.35383216174
3;2;-4;NNNN;-62648.346865234875
3;3;-4;NNNN;-62665.349272567764
3;4;-4;NNNN;-62682.344710239944
3;5;-2;GNNN;-62699.35442516192
3;6;-2;GNNN;-62716.35351085744
3;7;-2;GNNN;-62733.346519117884
3;8;-2;GNNN;-62750.348868178604
3;9;-2;GNNN;-62767.344267878514
3;10;0;GGNN;-62784.35242895203
3;11;0;GGNN;-62801.35130809659
3;12;0;GGNN;-62818.34415083793
3;13;0;GGNN;-62835.346187720555
3;14;0;GGNN;-62852.34137786368
3;15;2;GGGN;-62869.346489377436
3;16;2;GGGN;-62886.34475415734
3;17;2;GGGN;-62903.33711174561
3;18;2;GGGN;-62920.33799637594
3;19;2;GGGN;-62937.33248106661
3;20;4;GGGG;-62954.331646633334
