0;0;-4;NNNN;-74841.78351615144
0;1;-4;NNNN;-74858.78263574257
0;2;-4;NNNN;-74875.77566967266
0;3;-4;NNNN;-74892.77807670229
0;4;-4;NNNN;-74909.77351482298
0;5;-2;GNNN;-74926.78339849884
0;6;-2;GNNN;-74943.78250672377
0;7;-2;GNNN;-74960.77553427388
0;8;-2;GNNN;-74977.7779232804
0;9;-2;GNNN;-74994.77335291219
0;10;0;GGNN;-75011.78170453904
0;11;0;GGNN;-75028.78063013103
0;12;0;GGNN;-75045.77350825604
0;13;0;GGNN;-75062.77560020368
0;14;0;GGNN;-75079.77082716627
0;15;2;GGGN;-75096.77666608192
0;16;2;GGGN;-75113.77504070486
0;17;2;GGGN;-75130.76750228484
0;18;2;GGGN;-75147.76864169794
0;19;2;GGGN;-75164.76329409773
0;20;4;GGGG;-75181.7632876136
0;21;4;GGGG;-75198.76038256637
0;22;4;GGGG;-75215.75177874876
0;23;4;GGGG;-75232.75074872239
0;24;4;GGGG;-75249.74389996011
0;25;4;GGGG;-75266.73765647612
0;26;4;GGGG;-75283.73225143821
0;27;4;GGGG;-75300.72148406834
0;28;4;GGGG;-75317.71593825908
0;29;4;GGGG;-75334.70623885338
0;30;4;GGGG;-75351.69590166867
0;31;4;GGGG;-75368.6866096004
0;32;4;GGGG;-75385.67268303539
0;33;4;GGGG;-75402.66214268551
0;34;4;GGGG;-75419.64836864728
0;35;4;GGGG;-75436.63302719509
0;36;4;GGGG;-75453.61833110724
0;37;4;GGGG;-75470.59971571222
0;38;4;GGGG;-75487.58237372852
0;39;4;GGGG;-75504.56236991202
0;40;4;GGGG;-75521.53998830484
0;41;4;GGGG;-75538.51742052536
0;42;4;GGGG;-75555.49173234633
0;43;4;GGGG;-75572.46501303968
0;44;4;GGGG;-75589.43652017022
0;45;4;GGGG;-75606.40503552851
0;46;4;GGGG;-75623.37234186384
0;47;4;GGGG;-75640.33722590335
0;48;4;GGGG;-75657.2984916475
0;49;4;GGGG;-75674.25892827821
0;50;4;GGGG;-75691.2151052365
0;51;4;GGGG;-75708.16789598155
0;52;4;GGGG;-75725.1188992049
0;53;4;GGGG;-75742.06294527173
0;54;4;GGGG;-75759.00745665577
0;55;4;GGGG;-75775.94490790725
0;56;4;GGGG;-75792.87745185294
0;57;4;GGGG;-75809.80930182678
0;58;4;GGGG;-75826.73176053428
0;59;4;GGGG;-75843.65527487092
0;60;4;GGGG;-75860.56733986914
0;61;4;GGGG;-75877.47584878521
0;62;4;GGGG;-75894.3833285659
0;63;4;GGGG;-75911.27410978076
0;64;4;GGGG;-75928.16955005436
0;65;4;GGGG;-75945.04416053132
0;66;4;GGGG;-75961.91904106663
0;67;4;GGGG;-75978.78790367741
0;68;4;GGGG;-75995.6321932043
0;69;4;GGGG;-76012.4880656782
0;70;4;GGGG;-76029.31319988615
0;71;4;GGGG;-76046.14232511749
0;72;4;GGGG;-76062.95502127509
0;73;4;GGGG;-76079.74695138365
0;74;4;GGGG;-76096.55704085424
0;75;4;GGGG;-76113.31278720648
0;76;4;GGGG;-76130.08454116684
0;77;4;GGGG;-76146.81191619956
0;78;4;GGGG;-76163.53205936842
0;79;4;GGGG;-76180.2711631638
0;80;4;GGGG;-76196.91730138107
0;81;4;GGGG;-76213.61637075269
0;82;4;GGGG;-76230.22837356229
0;83;4;GGGG;-76246.8467113421
0;84;4;GGGG;-76263.46669023848
0;85;4;GGGG;-76279.98527505531
0;86;4;GGGG;-76296.59709083283
0;87;4;GGGG;-76313.05860429542
0;88;4;GGGG;-76329.55574565029
0;89;4;GGGG;-76346.03525829167
0;90;4;GGGG;-76362.39270091221
0;91;4;GGGG;-76378.87989719545
0;92;4;GGGG;-76395.06403606554
0;93;4;GGGG;-76411.41149941919
0;94;4;GGGG;-76427.5574417524
0;95;4;GGGG;-76443.68588446731
0;96;4;GGGG;-76460.01196908145
0;97;4;GGGG;-76475.78720751693
0;98;4;GGGG;-76491.97001094092
0;99;4;GGGG;-76507.80586554528
0;100;4;GGGG;-76523.6647779572
1;0;-4;NNNN;-74845.78351615144
1;1;-4;NNNN;-74862.78263574257
1;2;-4;NNNN;-74879.77566967266
1;3;-4;NNNN;-74896.77807670229
1;4;-4;NNNN;-74913.77351482298
1;5;-2;GNNN;-74930.78333993768
1;6;-2;GNNN;-74947.78244010574
1;7;-2;GNNN;-74964.77546083108
1;8;-2;GNNN;-74981.77783782556
1;9;-2;GNNN;-74998.77326083928
